TotalVisits,Total Time Spent on Website,Page Views Per Visit,What is your current occupation,What matters most to you in choosing a course,A free copy of Mastering The Interview,Direct Traffic,Google,Olark Chat,Organic Search,API,Landing Page Submission,Finance Management,Unspecified,Mumbai,Converted
0.11649538178538997,1.035237608616819,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,2,0,0,0,0,0,0,0,0,0,0,1,1
0.3240175193787972,1.6830575086572035,1.231580834826726,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.09102675580801721,-0.6782916481097189,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.29854889340142443,-0.6271959940220266,-0.166587293910001,0,0,0,0,0,0,1,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,0.8509282849433575,0.29946874900224135,0,0,0,0,0,0,1,1,0,1,0,1,1
0.3240175193787972,0.4695357240745115,1.231580834826726,0,0,1,1,0,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,2,0,0,0,0,0,0,0,0,0,0,1,1
0.11649538178538997,-0.6965400959981805,0.7655247919144836,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.29854889340142443,1.6556848368245112,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.29854889340142443,-0.8206295416397188,-0.6326433368222433,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.29854889340142443,-0.3151475351293344,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.29854889340142443,1.131954382425665,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3240175193787972,-0.7567599740301034,1.231580834826726,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.19105808948779598,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,0
0.11649538178538997,-0.32427175907356515,0.7655247919144836,0,0,1,0,0,0,1,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
1.154106069752426,1.668458750346434,0.29946874900224135,0,0,1,0,1,0,0,0,1,0,0,0,1
-0.09102675580801721,0.5571282739391269,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,0
0.3240175193787972,2.8272351912637417,0.06644072754612018,0,0,0,0,1,0,0,0,1,1,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,0.26150341814605005,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.11649538178538997,-0.5651512712012574,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
0.11649538178538997,-0.12901336666702676,0.7655247919144836,0,0,0,0,0,0,1,1,0,0,1,1,0
0.3240175193787972,-0.7768332667074112,1.231580834826726,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.29854889340142443,-0.7293873021974112,-0.6326433368222433,0,0,0,0,0,0,0,1,0,0,1,1,0
0.3240175193787972,-0.3607686548504882,-0.320385788071041,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,0.5808512561941268,-0.166587293910001,0,0,0,0,1,0,0,1,0,1,0,1,1
0.3240175193787972,-0.45383573908164204,1.231580834826726,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.5060710309948316,-0.31332269034048826,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,0
0.3240175193787972,-0.7403363709304881,1.231580834826726,0,0,1,0,0,0,1,0,1,0,0,0,0
0.9465839321590187,-0.6381450627551035,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.09102675580801721,-0.3844916371054882,0.29946874900224135,0,0,1,0,0,0,1,0,1,0,0,1,0
-0.09102675580801721,-0.4629599630258728,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.29854889340142443,2.046201621637588,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.09102675580801721,0.8673518880429729,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,2,0,0,0,0,0,0,0,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,1,0,0,0,0,0,0,0,0,0,0,1,1
0.11649538178538997,0.9695431962183575,0.7655247919144836,0,0,1,1,0,0,0,0,1,0,0,1,1
-0.09102675580801721,0.3764686398433577,0.29946874900224135,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.09102675580801721,-0.6509189762770266,0.29946874900224135,0,0,0,1,0,0,0,0,1,0,0,0,1
0.11649538178538997,-0.7020146303647189,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.6837661824762573,0.29946874900224135,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,2.2889059785541264,0.29946874900224135,2,0,0,0,1,0,0,0,1,0,0,0,1
0.7390617945656115,-0.8808494196716419,2.163692920651211,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.29854889340142443,-0.39909039541625746,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.29854889340142443,-0.8261040760062573,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
0.3240175193787972,-0.1271885218781806,0.06644072754612018,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.5060710309948316,1.1392537615810499,-0.6326433368222433,0,0,1,1,0,0,0,0,1,0,0,1,0
0.11649538178538997,1.0078649367841268,0.7655247919144836,0,0,1,1,0,0,0,0,1,0,0,0,1
0.7390617945656115,0.940345679596819,-0.012788799748960984,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.09102675580801721,-0.8023810937512573,0.29946874900224135,0,0,0,0,0,0,1,0,1,1,0,1,0
-0.29854889340142443,-0.5578518920458728,-0.166587293910001,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.09102675580801721,-0.5870494086674112,0.29946874900224135,0,0,1,0,0,0,1,0,1,0,0,0,0
1.154106069752426,-0.15273634892202675,0.29946874900224135,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.322446914284719,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,0
0.5315396569722044,-0.21843076132048828,1.6976368777389683,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.29854889340142443,1.9421854686733573,-0.166587293910001,2,0,0,1,0,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,1.560792907804511,-0.166587293910001,0,0,1,1,0,0,0,0,1,1,0,1,0
-0.09102675580801721,-0.7768332667074112,0.29946874900224135,0,0,0,0,0,1,0,1,0,0,0,1,1
1.3616282073458332,-0.6144220805001035,0.4532672431632814,0,0,1,1,0,0,0,0,1,0,0,1,1
0.11649538178538997,-0.4428866703485651,0.7655247919144836,2,0,0,0,1,0,0,0,1,1,0,0,0
-0.5060710309948316,-0.37171772358356514,-0.6326433368222433,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,-0.47573387654779586,1.231580834826726,0,0,1,0,0,0,1,0,1,0,0,0,0
0.11649538178538997,-0.4045649297827959,0.7655247919144836,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.3060233111851036,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.5688009607789497,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,0
0.11649538178538997,-0.20748169258741134,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
0.5315396569722044,1.3655345153979728,1.6976368777389683,0,0,1,0,1,0,0,0,1,0,0,1,0
0.11649538178538997,-0.751285439663565,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,1.2012984844018189,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,1
-0.09102675580801721,-0.4118643089381805,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.29854889340142443,-0.43376244640433437,-0.166587293910001,0,0,1,0,0,0,1,0,1,0,0,0,0
0.5315396569722044,0.19763385053643467,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,1.3947320320195111,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,0.5607779635168192,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.09102675580801721,-0.6144220805001035,-0.39961531536612216,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.29854889340142443,1.7560513002110496,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.09102675580801721,-0.548727668101642,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.29854889340142443,0.6574947373256653,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,1.5790413556929728,0.29946874900224135,0,0,0,0,1,0,0,0,1,1,0,1,1
-0.29854889340142443,-0.34799474132856517,-0.166587293910001,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
0.11649538178538997,0.8418040609991267,-0.166587293910001,2,0,1,1,0,0,0,0,1,1,0,1,1
-0.29854889340142443,-0.6381450627551035,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.09102675580801721,-0.6381450627551035,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,1.024288539883742,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,1
0.11649538178538997,-0.8480022134724111,-0.166587293910001,0,0,0,0,0,0,1,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.09102675580801721,-0.22208045089818057,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.6363202179662574,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,1,0,1,0
0.11649538178538997,2.0717494486814343,0.7655247919144836,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.29854889340142443,1.429404083007588,-0.166587293910001,0,0,0,1,0,0,0,0,1,0,0,0,1
2.399238895312869,-0.13266305624471908,2.396720942107332,0,0,1,1,0,0,0,0,1,0,0,1,0
0.3240175193787972,-0.5523773576793343,0.06644072754612018,2,0,1,1,0,0,0,0,1,1,0,1,1
0.9465839321590187,-0.5906990982451036,2.6297489635634532,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,-0.06696864384625754,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,1,0
0.11649538178538997,-0.34616989653971897,0.7655247919144836,0,0,1,1,0,0,0,0,1,0,0,1,0
1.154106069752426,1.319913395676819,0.29946874900224135,0,0,1,0,0,0,1,0,1,0,0,0,0
0.5315396569722044,-0.3060233111851036,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,1
0.11649538178538997,0.9604189722741268,-0.166587293910001,2,0,0,0,1,0,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.29854889340142443,1.440353151740665,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,1
1.154106069752426,1.500573029772588,0.9985528133706049,0,0,0,0,0,0,1,1,0,0,1,1,1
0.11649538178538997,1.4166301694856651,-0.166587293910001,0,0,1,0,0,0,1,0,1,0,0,0,1
0.7390617945656115,-0.6235463044443343,0.5324967704583625,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,-0.2950742424520267,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
1.3616282073458332,1.7524016106333573,1.231580834826726,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.7093140095201035,0.29946874900224135,2,0,0,0,0,0,1,1,0,0,0,1,1
0.11649538178538997,-0.2950742424520267,0.7655247919144836,0,0,0,0,1,0,0,0,1,1,0,1,0
0.7390617945656115,1.0936326418598958,2.163692920651211,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.29854889340142443,-0.8042059385401035,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
0.11649538178538997,-0.45383573908164204,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,1.7651755241552802,1.231580834826726,2,0,1,0,1,0,0,0,1,0,0,0,1
0.3240175193787972,0.9111481629752806,0.06644072754612018,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.29854889340142443,-0.2804754841412575,-0.166587293910001,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.29854889340142443,0.07354440489489625,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.5060710309948316,0.5206313781622038,-0.6326433368222433,0,0,1,1,0,0,0,0,1,0,0,1,0
0.11649538178538997,-0.5432531337351035,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,2,0,0,0,0,1,0,1,0,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.11649538178538997,-0.8279289207951035,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.29854889340142443,1.3655345153979728,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.29854889340142443,-0.7239127678308728,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,0
0.9465839321590187,-0.32427175907356515,0.14567025484120136,0,0,1,0,1,0,0,0,1,0,0,0,0
0.11649538178538997,0.28705124518989616,0.7655247919144836,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.5060710309948316,-0.8005562489624112,-0.6326433368222433,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.29854889340142443,-0.7458109052970265,-0.166587293910001,1,0,1,1,0,0,0,0,1,0,0,1,0
0.9465839321590187,0.20128354011412697,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.11649538178538997,0.007849992496434732,0.7655247919144836,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.29854889340142443,-0.5979984774004882,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.29854889340142443,-0.5414282889462574,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
0.7390617945656115,1.985981743605665,2.163692920651211,0,0,1,1,0,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.5060710309948316,-0.3917910162608728,-0.6326433368222433,0,0,1,1,0,0,0,0,1,1,0,1,0
1.154106069752426,-0.24945312273087286,-0.25979850249244946,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.29854889340142443,-0.18375871033241137,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,-0.6527438210658727,0.29946874900224135,2,0,0,0,1,0,0,0,1,0,0,0,1
0.7390617945656115,-0.4246382224601036,-0.012788799748960984,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,2.0753991382591264,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,-0.2622270362527959,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
0.3240175193787972,-0.7293873021974112,1.231580834826726,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,-0.14908665934433446,1.231580834826726,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.29854889340142443,1.6027643379479726,-0.166587293910001,2,0,1,1,0,0,0,0,1,0,0,0,1
-0.29854889340142443,-0.8078556281177958,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,0.7268388393018191,-0.39961531536612216,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.5060710309948316,1.6702835951352804,-0.6326433368222433,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,2.3235780295422033,1.231580834826726,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.09102675580801721,0.08814316320566548,0.29946874900224135,0,0,0,0,0,0,0,1,0,0,1,1,0
0.11649538178538997,-0.4629599630258728,0.7655247919144836,0,0,1,1,0,0,0,0,1,1,0,0,0
0.11649538178538997,1.4202798590633574,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.09102675580801721,1.4312289277964343,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.5060710309948316,-0.8242792312174111,-0.6326433368222433,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.11649538178538997,-0.6782916481097189,0.7655247919144836,0,0,0,1,0,0,0,0,1,0,0,1,1
3.0218053080930907,-0.7239127678308728,0.5791023747495868,0,0,0,0,0,0,1,1,0,0,1,1,0
-0.09102675580801721,1.440353151740665,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,1
0.11649538178538997,-0.023172368913949873,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,2.0753991382591264,0.29946874900224135,0,0,1,0,0,0,1,0,1,0,0,1,1
-0.29854889340142443,0.43668851787528074,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.5315396569722044,1.0680848148160498,-0.166587293910001,0,0,1,0,0,0,1,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,1.6629842159798958,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,0,1
0.11649538178538997,1.1830500365133574,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
0.11649538178538997,-0.1235388323004883,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,0
0.3240175193787972,1.5188214776610496,1.231580834826726,0,0,0,1,0,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
0.5315396569722044,1.0607854356606652,1.6976368777389683,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.9465839321590187,-0.4866829452808728,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.29854889340142443,1.8837904354302806,-0.166587293910001,2,0,1,1,0,0,0,0,1,0,0,1,1
-0.29854889340142443,0.3764686398433577,-0.6326433368222433,0,0,1,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.8096804729066419,-0.166587293910001,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.09102675580801721,1.1848748813022036,-0.39961531536612216,0,0,0,0,1,0,0,0,1,0,0,0,1
0.11649538178538997,-0.7549351292412573,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.5060710309948316,-0.3443450517508728,-0.6326433368222433,0,0,0,0,0,0,1,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.29854889340142443,1.453127065262588,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,-0.6253711492331805,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.09102675580801721,1.332687309198742,-0.39961531536612216,0,0,1,1,0,0,0,0,1,0,0,1,1
-0.29854889340142443,1.7359780075337419,-0.166587293910001,2,0,1,1,0,0,0,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,-0.882674264460488,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.09102675580801721,1.0334127638279729,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.11649538178538997,0.4494624313972038,0.7655247919144836,0,0,0,0,1,0,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,0.856402819309896,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,1,0,0,0,0,0,1,1,1
0.3240175193787972,1.343636377931819,-0.320385788071041,0,0,0,0,1,0,0,1,0,0,1,1,1
0.11649538178538997,-0.6582183554324113,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.7390617945656115,0.10091707672758855,0.5324967704583625,0,0,1,1,0,0,0,0,1,0,0,1,1
0.5315396569722044,1.082683573126819,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,1
0.3240175193787972,-0.3844916371054882,0.06644072754612018,0,0,0,0,0,0,1,1,0,0,1,1,1
-0.09102675580801721,-0.47573387654779586,-0.39961531536612216,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.5060710309948316,0.12281521419374239,-0.6326433368222433,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,1.962258761350665,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
0.11649538178538997,1.261518362433742,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,0,1
2.1917167577194623,2.033427708115665,2.163692920651211,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.09102675580801721,0.26515310772374234,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.29854889340142443,-0.18740839991010366,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.29854889340142443,-0.42828791203779587,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,0
